food_id,rest_id,food_name,food_price
1048,872,Bánh mì nem khoai nhỏ + trà chanh,40000.0
1163,872,Trà chanh,15000.0
1445,872,Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0
349,872,50v Nem tươi (5 phần nhỏ),195000.0
351,1007,Combo 1 Pizza size S + 1 Soft Drink,111000.0
337,1007,COMBO NUI BỎ LÒ 69K,69000.0
908,1007,PIZZA 1K CHỈ KHI ĂN GÀ,1000.0
406,1007,Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0
1718,1007,Gà Giòn Xốt Hàn - Truyền Thống,99000.0
758,1007,Gà Giòn Xốt Hàn - Cay,99000.0
1771,1007,Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0
597,1007,Pizza Hải Sản Đào - Seafood & Peach,169000.0
1708,1007,Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0
1855,708,Bánh Mì Nem Khoai Nhỏ + Trà Chanh,40000.0
1445,708,Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0
1635,708,Combo 2 lớn,138000.0
196,708,Combo 2 người,179000.0
485,708,Combo 1 người,94000.0
713,708,Combo văn phòng,345000.0
1338,708,Nem chua rán lớn,69000.0
1883,708,Nem chua rán nhỏ,39000.0
839,708,Bánh giò Đông Các,45000.0
1469,708,Combo bánh giò,55000.0
1186,735,Cơm tấm sườn chả,45000.0
1709,735,Cơm tấm sườn trứng,45000.0
1494,735,Cơm tấm sườn bì,45000.0
902,735,Cơm tấm sườn cốt lết nướng,77760.0
381,735,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
683,735,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
1229,735,Cơm tấm sườn cốt lết + chả,83160.0
1338,487,Nem chua rán lớn,69000.0
1883,487,Nem chua rán nhỏ,39000.0
839,487,Bánh giò Đông Các,45000.0
11,487,Bánh mì nem khoai Nhỏ,25000.0
629,487,Bánh mì nem khoai lớn,33000.0
1469,487,Combo bánh giò,55000.0
1855,487,Bánh Mì Nem Khoai Nhỏ + Trà Chanh,40000.0
1445,487,Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0
1635,487,Combo 2 lớn,138000.0
485,487,Combo 1 người,94000.0
351,1075,Combo 1 Pizza size S + 1 Soft Drink,111000.0
337,1075,COMBO NUI BỎ LÒ 69K,69000.0
908,1075,PIZZA 1K CHỈ KHI ĂN GÀ,1000.0
758,1075,Gà Giòn Xốt Hàn - Cay,99000.0
1718,1075,Gà Giòn Xốt Hàn - Truyền Thống,99000.0
406,1075,Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0
1771,1075,Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0
597,1075,Pizza Hải Sản Đào - Seafood & Peach,169000.0
1708,1075,Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0
1186,540,Cơm tấm sườn chả,45000.0
1709,540,Cơm tấm sườn trứng,45000.0
1494,540,Cơm tấm sườn bì,45000.0
902,540,Cơm tấm sườn cốt lết nướng,77760.0
1169,540,Cơm tấm sườn cốt lết + trứng gà,83160.0
683,540,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
1229,540,Cơm tấm sườn cốt lết + chả,83160.0
1004,950,Bánh mì cóc,24000.0
1186,8,Cơm tấm sườn chả,45000.0
1709,8,Cơm tấm sườn trứng,45000.0
1494,8,Cơm tấm sườn bì,45000.0
902,8,Cơm tấm sườn cốt lết nướng,77760.0
381,8,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
683,8,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
127,8,Cơm tấm sườn cốt lết 5 món,95040.0
351,300,Combo 1 Pizza size S + 1 Soft Drink,111000.0
337,300,COMBO NUI BỎ LÒ 69K,69000.0
908,300,PIZZA 1K CHỈ KHI ĂN GÀ,1000.0
1718,300,Gà Giòn Xốt Hàn - Truyền Thống,99000.0
406,300,Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0
1771,300,Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0
597,300,Pizza Hải Sản Đào - Seafood & Peach,169000.0
1708,300,Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0
1378,300,Pizza Hải Sản Cao Cấp / Seafood Deluxe,139000.0
1004,1058,Bánh mì cóc,24000.0
1381,555,Trà Dâu Con Sói (Size M),30000.0
1006,555,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
1330,555,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
751,555,Trà Dâu Con Sói (Size L),40000.0
267,555,Lục trà mật ong (size M),34000.0
1793,555,Lục trà mật ong (size L),44000.0
1813,555,Trà Đác Thơm (Size L),34000.0
1773,555,Trà Đen Machiato (Size M),35000.0
556,555,Trà Đen Machiato (Size L),44000.0
1186,108,Cơm tấm sườn chả,45000.0
1709,108,Cơm tấm sườn trứng,45000.0
1494,108,Cơm tấm sườn bì,45000.0
381,108,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
902,108,Cơm tấm sườn cốt lết nướng,77760.0
683,108,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
1229,108,Cơm tấm sườn cốt lết + chả,83160.0
351,557,Combo 1 Pizza size S + 1 Soft Drink,111000.0
337,557,COMBO NUI BỎ LÒ 69K,69000.0
908,557,PIZZA 1K CHỈ KHI ĂN GÀ,1000.0
1718,557,Gà Giòn Xốt Hàn - Truyền Thống,99000.0
406,557,Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0
758,557,Gà Giòn Xốt Hàn - Cay,99000.0
1771,557,Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0
597,557,Pizza Hải Sản Đào - Seafood & Peach,169000.0
1708,557,Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0
1381,86,Trà Dâu Con Sói (Size M),30000.0
1744,86,Sữa Tươi Trân Châu Đường Đen (L),35000.0
1788,86,Sữa Tươi Trân Châu Đường Đen (M),25000.0
751,86,Trà Dâu Con Sói (Size L),40000.0
1813,86,Trà Đác Thơm (Size L),34000.0
267,86,Lục trà mật ong (size M),34000.0
1793,86,Lục trà mật ong (size L),44000.0
815,86,Trà Ổi Hồng (Size L),34000.0
523,86,Trà Sen (Size L),40000.0
351,1148,Combo 1 Pizza size S + 1 Soft Drink,111000.0
337,1148,COMBO NUI BỎ LÒ 69K,69000.0
908,1148,PIZZA 1K CHỈ KHI ĂN GÀ,1000.0
1718,1148,Gà Giòn Xốt Hàn - Truyền Thống,99000.0
758,1148,Gà Giòn Xốt Hàn - Cay,99000.0
406,1148,Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0
1771,1148,Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0
597,1148,Pizza Hải Sản Đào - Seafood & Peach,169000.0
1708,1148,Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0
1381,336,Trà Dâu Con Sói (Size M),30000.0
1006,336,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
1330,336,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
751,336,Trà Dâu Con Sói (Size L),40000.0
267,336,Lục trà mật ong (size M),34000.0
1793,336,Lục trà mật ong (size L),44000.0
1813,336,Trà Đác Thơm (Size L),34000.0
1773,336,Trà Đen Machiato (Size M),35000.0
523,336,Trà Sen (Size L),40000.0
1186,594,Cơm tấm sườn chả,45000.0
1709,594,Cơm tấm sườn trứng,45000.0
1494,594,Cơm tấm sườn bì,45000.0
902,594,Cơm tấm sườn cốt lết nướng,77760.0
127,594,Cơm tấm sườn cốt lết 5 món,95040.0
381,594,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
742,594,Cơm tấm sườn cốt lết + trứng cút opla,83160.0
351,545,Combo 1 Pizza size S + 1 Soft Drink,111000.0
337,545,COMBO NUI BỎ LÒ 69K,69000.0
908,545,PIZZA 1K CHỈ KHI ĂN GÀ,1000.0
758,545,Gà Giòn Xốt Hàn - Cay,99000.0
1718,545,Gà Giòn Xốt Hàn - Truyền Thống,99000.0
406,545,Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0
1771,545,Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0
597,545,Pizza Hải Sản Đào - Seafood & Peach,169000.0
1708,545,Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0
1186,1121,Cơm tấm sườn chả,45000.0
1709,1121,Cơm tấm sườn trứng,45000.0
1494,1121,Cơm tấm sườn bì,45000.0
902,1121,Cơm tấm sườn cốt lết nướng,77760.0
381,1121,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
683,1121,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
127,1121,Cơm tấm sườn cốt lết 5 món,95040.0
1381,478,Trà Dâu Con Sói (Size M),30000.0
1330,478,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
1006,478,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
751,478,Trà Dâu Con Sói (Size L),40000.0
1793,478,Lục trà mật ong (size L),44000.0
1813,478,Trà Đác Thơm (Size L),34000.0
267,478,Lục trà mật ong (size M),34000.0
815,478,Trà Ổi Hồng (Size L),34000.0
1773,478,Trà Đen Machiato (Size M),35000.0
1186,10,Cơm tấm sườn chả,45000.0
1709,10,Cơm tấm sườn trứng,45000.0
1494,10,Cơm tấm sườn bì,45000.0
902,10,Cơm tấm sườn cốt lết nướng,77760.0
381,10,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
683,10,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
1169,10,Cơm tấm sườn cốt lết + trứng gà,83160.0
1381,390,Trà Dâu Con Sói (Size M),30000.0
1006,390,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
1330,390,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
751,390,Trà Dâu Con Sói (Size L),40000.0
267,390,Lục trà mật ong (size M),34000.0
1793,390,Lục trà mật ong (size L),44000.0
1813,390,Trà Đác Thơm (Size L),34000.0
815,390,Trà Ổi Hồng (Size L),34000.0
1890,390,Trà Xanh Đào (Size L),34000.0
1381,543,Trà Dâu Con Sói (Size M),30000.0
1330,543,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
1006,543,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
751,543,Trà Dâu Con Sói (Size L),40000.0
1793,543,Lục trà mật ong (size L),44000.0
267,543,Lục trà mật ong (size M),34000.0
1813,543,Trà Đác Thơm (Size L),34000.0
815,543,Trà Ổi Hồng (Size L),34000.0
1890,543,Trà Xanh Đào (Size L),34000.0
1186,1031,Cơm tấm sườn chả,45000.0
1709,1031,Cơm tấm sườn trứng,45000.0
1494,1031,Cơm tấm sườn bì,45000.0
902,1031,Cơm tấm sườn cốt lết nướng,77760.0
127,1031,Cơm tấm sườn cốt lết 5 món,95040.0
381,1031,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
1169,1031,Cơm tấm sườn cốt lết + trứng gà,83160.0
683,1031,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
1229,1031,Cơm tấm sườn cốt lết + chả,83160.0
1221,1031,Cơm tấm sườn cốt lết + bì,83160.0
1381,91,Trà Dâu Con Sói (Size M),30000.0
1006,91,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
1330,91,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
751,91,Trà Dâu Con Sói (Size L),40000.0
267,91,Lục trà mật ong (size M),34000.0
1793,91,Lục trà mật ong (size L),44000.0
1813,91,Trà Đác Thơm (Size L),34000.0
523,91,Trà Sen (Size L),40000.0
815,91,Trà Ổi Hồng (Size L),34000.0
1186,425,Cơm tấm sườn chả,45000.0
1709,425,Cơm tấm sườn trứng,45000.0
1494,425,Cơm tấm sườn bì,45000.0
902,425,Cơm tấm sườn cốt lết nướng,77760.0
127,425,Cơm tấm sườn cốt lết 5 món,95040.0
381,425,Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0
683,425,Cơm Tấm Sườn Cốt Lết 7 Món,101520.0
1381,551,Trà Dâu Con Sói (Size M),30000.0
1330,551,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
1006,551,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
751,551,Trà Dâu Con Sói (Size L),40000.0
267,551,Lục trà mật ong (size M),34000.0
1793,551,Lục trà mật ong (size L),44000.0
556,551,Trà Đen Machiato (Size L),44000.0
1773,551,Trà Đen Machiato (Size M),35000.0
523,551,Trà Sen (Size L),40000.0
205,1200,Bì cuốn,48000.0
1369,1200,Gỏi cuốn,48000.0
1604,1200,Diếp cuốn Rou,48000.0
104,1200,Nấm cuộn lá lốt,95000.0
1724,1200,Gỏi nấm bào ngư rau răm,95000.0
31,1200,Gỏi củ hủ dừa,95000.0
671,1200,Gỏi ngó sen,95000.0
341,1200,Gỏi đu đủ Thái,95000.0
374,1200,Gỏi khoai môn,95000.0
948,1200,Gỏi Rou,95000.0
1381,798,Trà Dâu Con Sói (Size M),30000.0
1330,798,Sữa Tươi Trân Châu Đường Đen (Size L),35000.0
1006,798,Sữa Tươi Trân Châu Đường Đen (Size M),30000.0
751,798,Trà Dâu Con Sói (Size L),40000.0
267,798,Lục trà mật ong (size M),34000.0
1793,798,Lục trà mật ong (size L),44000.0
556,798,Trà Đen Machiato (Size L),44000.0
523,798,Trà Sen (Size L),40000.0
1890,798,Trà Xanh Đào (Size L),34000.0
1636,1130,Bún Cay Thập Cẩm (Giảm 30%),39000.0
1074,1130,Trà Dứa Nhãn (Giảm 11.000đ),19000.0
197,1130,Mì Trộn Phô Mai Bò (Giảm 30%),39000.0
775,1130,Bún Trộn Mắm Me - Thịt Xào (Giảm 30%),39000.0
1699,1130,Bún Cay Thập Cẩm,55000.0
853,1130,Bún cay hải sản,57000.0
1636,898,Bún Cay Thập Cẩm (Giảm 30%),39000.0
197,898,Mì Trộn Phô Mai Bò (Giảm 30%),39000.0
1074,898,Trà Dứa Nhãn (Giảm 11.000đ),19000.0
775,898,Bún Trộn Mắm Me - Thịt Xào (Giảm 30%),39000.0
505,898,Bún cay thập cẩm,55000.0
853,898,Bún cay hải sản,57000.0
1699,473,Bún Cay Thập Cẩm,55000.0
853,473,Bún cay hải sản,57000.0
1388,473,Bún Trộn Mắm Me - Thịt Xào,55000.0
1123,473,Mì Trộn Phô Mai Bò,55000.0
1307,473,Mì Cay Thái Thập Cẩm,55000.0
937,473,Mì Cay Thái Hải Sản,57000.0
516,473,Trà Tắc Ủ Lạnh - Lài Đào,22000.0
876,473,Trà Tắc Ủ Lạnh - Lài Vải,22000.0
898,473,Trà Tắc Ủ Lạnh - Lài Dâu,22000.0
1636,237,Bún Cay Thập Cẩm (Giảm 30%),39000.0
1331,237,2 Bún Cay Thập Cẩm + 2 Trà tắc ủ lạnh lài đào,129000.0
342,237,Combo Bún Cay Thập Cẩm + Trà Ủ Lạnh Bất Kỳ,66900.0
505,237,Bún cay thập cẩm,49500.0
1032,237,Bún Cay Hải Sản,57000.0
516,237,Trà Tắc Ủ Lạnh - Lài Đào,22000.0
898,237,Trà Tắc Ủ Lạnh - Lài Dâu,22000.0
876,237,Trà Tắc Ủ Lạnh - Lài Vải,22000.0
1636,424,Bún Cay Thập Cẩm (Giảm 30%),39000.0
1074,424,Trà Dứa Nhãn (Giảm 11.000đ),1000.0
197,424,Mì Trộn Phô Mai Bò (Giảm 30%),39000.0
775,424,Bún Trộn Mắm Me - Thịt Xào (Giảm 30%),39000.0
505,424,Bún cay thập cẩm,55000.0
853,424,Bún cay hải sản,57000.0
1333,926,Trà Lá Dứa Thạch Dẻo,20000.0
1230,926,Trà Xí Muội Trân Châu,25000.0
1097,926,Trà Lài Nhãn,45000.0
1191,926,Trà Lài Vải,45000.0
1050,926,Trà Lài Đào,45000.0
1668,926,Trà Lài Sữa TFood,37000.0
936,926,Trà Lài Sữa Matcha,35000.0
265,926,Trà Lài Dâu (Chai),25000.0
1343,926,Trà Lài Đào (Chai),25000.0
1774,926,Trà Lài Vải (Chai),25000.0
1113,688,HOT COMBO,111000.0
60,688,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,688,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
1173,688,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
904,688,1 Miếng Gà Sốt Cay Ramyeon,49000.0
554,688,Combo B – Gà Sốt Cay Ramyeon,199000.0
1874,688,Combo A – Gà Sốt Cay Ramyeon,119000.0
938,983,Tàu Hủ Nóng Truyền Thống Size XL,30400.0
1087,983,Tàu Hủ Nóng Truyền Thống size M,22400.0
125,983,Tàu Hủ Lạnh Hoa Nhài Nha Đam Size XL,30400.0
1743,983,Set Tàu Hủ Truyền Thống Trữ Lạnh 1L (4-5 Phần),95200.0
1849,983,Tàu Hủ Lạnh Hoa Nhài Nha Đam Size M,22400.0
152,983,Đậu xanh nha đam đường thốt nốt,23200.0
1060,983,Cà Phê Sữa Đậu Nành Vườn Kohchin,25600.0
907,983,Cacao Lạnh Vườn Kohchin,24000.0
1549,983,Cacao Nóng Vườn Kohchin,24000.0
761,983,Cà Phê Đen Đá Vườn Kohchin,17600.0
1113,792,HOT COMBO,111000.0
1173,792,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
60,792,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,792,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
904,792,1 Miếng Gà Sốt Cay Ramyeon,49000.0
554,792,Combo B – Gà Sốt Cay Ramyeon,199000.0
1874,792,Combo A – Gà Sốt Cay Ramyeon,119000.0
1084,792,01 Coca-Cola chai,25000.0
386,144,Tàu hủ nóng truyền thống,34000.0
497,144,Tàu hủ nóng truyền thống size M,28000.0
392,302,Tàu Hủ Ky Cuộn Nấm,107000.0
1349,302,Nấm Xào Bơ Cay,87000.0
451,302,Gỏi Nấm Đùi Gà Xé Phay,97000.0
1747,302,Cà Ri Nấu Nấm Thập Cẩm,97000.0
1036,302,Bò Bía,11000.0
463,302,Chả Giò Buddha,87000.0
310,302,Cải cuốn,17000.0
1550,302,Chả Giò Trái Cây,87000.0
1009,302,Hoành Thánh Phô Mai,97000.0
567,302,Sake Chiên Mè,92000.0
278,895,Olong LÀI sữa,25000.0
1589,895,Trà sữa Olong Naocha,25000.0
1085,895,Hồng trà sữa Naocha,25000.0
1398,895,Trà sữa NƯỚNG Naocha,38000.0
552,895,Olong sữa Mochi,35000.0
748,895,Hồng trà sữa Kem trứng dừa nướng,35000.0
969,895,Olong sữa kem trứng dừa nướng,35000.0
1234,895,Hồng trà sữa Naocha 9 topping,48000.0
256,895,Olong lài sữa Naocha 9 topping,48000.0
643,895,Hồng trà sữa Mochi,35000.0
1113,323,HOT COMBO,111000.0
60,323,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,323,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
1173,323,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
554,323,Combo B – Gà Sốt Cay Ramyeon,199000.0
1874,323,Combo A – Gà Sốt Cay Ramyeon,119000.0
904,323,1 Miếng Gà Sốt Cay Ramyeon,49000.0
193,217,Cải Cuốn Nấm,11000.0
1747,217,Cà Ri Nấu Nấm Thập Cẩm,97000.0
451,217,Gỏi Nấm Đùi Gà Xé Phay,97000.0
897,217,Mỳ Sợi Salad Sốt Kiểu Buddha,97000.0
1011,217,Nấm Mèo Xào Chua Cay,97000.0
1860,217,Tứ Xuyên Sốt Đậu,97000.0
1511,217,Cải Thìa Sốt Nấm Đông Cô Tươi,97000.0
1274,217,Sườn Xào Lá Móc Mật,97000.0
109,217,Bí Nụ Xào Cay,97000.0
1036,217,Bò Bía,11000.0
703,489,Dừa dầm Hải Phòng,29000.0
805,489,Dừa Dầm Hải Phòng Lớn,39000.0
34,489,Dừa dầm khoai dẻo nhỏ,35000.0
180,489,Dừa dầm sầu riêng thơm béo,39000.0
1879,489,Dừa dầm milo,35000.0
1495,489,Dừa dầm đác nhỏ,35000.0
710,489,Dừa dầm cà phê,31000.0
1868,489,Chè bi sữa dừa Nao,29000.0
1417,489,Chè khoai dẻo Flan nhỏ,29000.0
198,489,Thạch lá nếp sữa dừa,25000.0
1113,991,HOT COMBO,111000.0
60,991,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,991,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
1173,991,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
904,991,1 Miếng Gà Sốt Cay Ramyeon,49000.0
1874,991,Combo A – Gà Sốt Cay Ramyeon,119000.0
554,991,Combo B – Gà Sốt Cay Ramyeon,199000.0
1902,852,Bánh tráng lụi hộp 5 cuốn,27000.0
1768,852,Hibiscus MƠ,37000.0
705,852,Cheese ball 4 viên,37000.0
830,852,Hibiscus truyền thống,29000.0
1811,852,Bánh mì cay HP 5 cây,36000.0
588,852,Cheese ball 8 viên,70000.0
1520,852,Hibiscus  mận,37000.0
1284,852,Hibiscus VẢI,37000.0
687,852,Trà Dâu,27000.0
1439,852,Trà mơ Hà Nội,27000.0
1113,215,HOT COMBO,111000.0
60,215,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,215,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
1173,215,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
904,215,1 Miếng Gà Sốt Cay Ramyeon,49000.0
554,215,Combo B – Gà Sốt Cay Ramyeon,199000.0
1874,215,Combo A – Gà Sốt Cay Ramyeon,119000.0
240,445,Bánh tráng lụi 5 cuốn,28000.0
577,445,Trà sữa Olong NaoCha,25000.0
88,445,Trà sữa Olong LÀI,25000.0
1645,445,Dừa dầm Dark Lava,39000.0
1468,445,Dừa dầm Dark Lava LỚN,49000.0
643,445,Hồng trà sữa Mochi,35000.0
1234,445,Hồng trà sữa Naocha 9 topping,48000.0
1503,445,Dark Lava Olong,35000.0
778,445,Olong Sữa Mochi,35000.0
1289,445,Olong sữa Naocha 9 topping,48000.0
1113,976,HOT COMBO,111000.0
60,976,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,976,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
1173,976,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
904,976,1 Miếng Gà Sốt Cay Ramyeon,49000.0
554,976,Combo B – Gà Sốt Cay Ramyeon,199000.0
1874,976,Combo A – Gà Sốt Cay Ramyeon,119000.0
1481,1023,Xúc xích bò Krakauer - 500gram,187000.0
1436,1023,Xúc xích phô mai (500gr),210000.0
1240,1023,Xúc xích heo (500g),165000.0
35,1023,Xúc xích Frankfurtur (500gr),155000.0
1269,1023,Xúc xích Heo xông khói (500gr),179000.0
1597,1023,Xúc xích gà 500g,148000.0
1459,1023,Cheddar Cheese Sausage 500gram,225000.0
1595,1023,Thüringer Bratwurst (500gram chưa Nướng ),203000.0
1248,1023,Xúc Xích Đức Mix 5 Vị (500gram),228000.0
398,1023,Thai Sausage 500gram,197000.0
1505,353,Đậu hủ chiên sả,86900.0
736,353,Đậu hủ sốt trứng muối,86900.0
501,353,Đậu hủ lướt ván mỡ hành Quán Bụi,86900.0
306,353,Canh ngót cà chua trứng,97900.0
668,353,Canh chua chay,97900.0
649,353,Nấm thập cẩm kho đậu hủ,97900.0
879,353,"Cơm chiên gạo lức, đậu hủ, nấm,bắp và hạt điều",86900.0
628,353,Canh rau thập cẩm chay,86900.0
858,353,Đậu hủ sốt nấm cà chua,86900.0
147,353,Cải thìa xào nấm đông cô,97900.0
925,384,Khoai Tây Chiên,30000.0
892,384,Hotdog Xúc Xích Frankfurter (X16),45000.0
357,384,Hotdog Xúc Xích Phô Mai Mozarella(X11),65000.0
1024,384,Hot dog xúc xích bò phủ phô mai(X8),65000.0
350,384,Hotdog Xúc Xích Heo Cay Ý (X7),55000.0
1224,384,Hot dog xúc xích heo phủ phô mai(X12),55000.0
1626,384,Hotdog Thüringer Bratwurst(X10),55000.0
1584,384,Xúc Xích Càri Đức + Khoai Tây + Coca(X9),75000.0
17,384,Hotdog Xúc Xích Cheddar Cheese(X13),69000.0
503,384,Hotdog Xúc Xích Heo (X6),50000.0
1113,832,HOT COMBO,111000.0
1173,832,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
60,832,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,832,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
904,832,1 Miếng Gà Sốt Cay Ramyeon,49000.0
1874,832,Combo A – Gà Sốt Cay Ramyeon,119000.0
554,832,Combo B – Gà Sốt Cay Ramyeon,199000.0
1084,832,01 Coca-Cola chai,25000.0
124,860,Bún thịt nướng,149000.0
986,860,"Bún thịt bò xào, cuốn ram",149000.0
229,860,Bún đậu hũ nước tương,107000.0
1892,860,Mâm nem Quán Bụi,302000.0
1470,860,Chả giò quán bụi (6),129000.0
1552,860,Cuốn khai vị quán bụi quán bụi,269000.0
455,860,Bánh xèo hải sản,189000.0
672,860,Cuốn ram miền trung (8),129000.0
158,860,Gỏi cuốn tôm thịt,97000.0
1188,860,Trứng cút bách hoa (6),107000.0
1113,90,HOT COMBO,111000.0
60,90,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,90,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
1173,90,Combo 4 miếng gà: 2 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,109000.0
554,90,Combo B – Gà Sốt Cay Ramyeon,199000.0
904,90,1 Miếng Gà Sốt Cay Ramyeon,49000.0
1874,90,Combo A – Gà Sốt Cay Ramyeon,119000.0
864,531,Pepsi,10000.0
403,531,Coca Cola,10000.0
1657,531,Nugget gà,30000.0
357,531,Hotdog Xúc Xích Phô Mai Mozarella(X11),65000.0
1024,531,Hot dog xúc xích bò phủ phô mai(X8),65000.0
1224,531,Hot dog xúc xích heo phủ phô mai(X12),55000.0
975,531,Xúc Xích Càri Đức ( X9 ) + Khoai Tây,75000.0
1626,531,Hotdog Thüringer Bratwurst(X10),55000.0
350,531,Hotdog Xúc Xích Heo Cay Ý (X7),55000.0
17,531,Hotdog Xúc Xích Cheddar Cheese(X13),69000.0
1257,375,Bông bí xào tỏi,86900.0
621,375,Ức gà sốt mật ong,108900.0
987,375,Nộm bò cà pháo,152900.0
1745,375,Canh chua tôm,163900.0
58,375,Heo quay Quán Bụi,141900.0
1598,375,Canh riêu tôm thì là,163900.0
62,375,Gỏi xoài tôm tươi,163900.0
327,375,Cá fillet kho tiêu,141900.0
1178,375,Thịt kho cơm dừa,130900.0
1078,375,Canh hoa Thiên Lý nấu tôm,163900.0
1113,1150,HOT COMBO,111000.0
60,1150,Combo 6 miếng gà: 3 Miếng gà rán có xương (lựa chọn vị cay/ không cay)…,169000.0
280,1150,Combo 10 miếng gà: -5 Miếng gà rán có xương (lựa chọn vị cay/ không…,279000.0
