,food_id,rest_id,food_name,food_price
4064,134,931,Bánh Mì Chả Cá Sốt Tiêu Đen,35000.0
4065,1313,628,Combo bò heo gói báo 600g,430920.0
4066,803,628,Combo bò gói báo 400g,355320.0
4067,680,628,Combo má heo và rẻ sườn heo Iberico 300g,322920.0
4068,1351,628,Combo heo gói báo 400g,214920.0
4069,1165,628,Combo rẻ sườn bò Mỹ và cổ heo Iberico 300g,355320.0
4070,225,628,Combo rẻ sườn bò Mỹ và lưỡi bò Mỹ 600g,603720.0
4071,756,628,Combo rẻ sườn bò Mỹ và cổ heo Iberico 600g,690120.0
4072,689,628,Combo thịt heo nướng vân 400g,258120.0
4073,883,628,Combo lưỡi bò và rẻ sườn heo Iberico 600g,603720.0
4074,155,628,Combo heo gói báo 600g,301320.0
4075,1772,908,Chả Cá Vàng Thơm,250000.0
4076,54,908,Chả Cá Vàng Thơm Kèm Sốt (Sốt tiêu đen/Sốt cay),280000.0
4077,1772,908,Chả Cá Vàng Thơm,25000.0
4078,1001,908,Chả Cá Vàng Thơm Sốt Tiêu Đen,28000.0
4079,1837,908,Chả Cá Vàng Thơm Sốt Cay,28000.0
4080,820,908,Bánh Mì Chả Cá Vàng Thơm,35000.0
4081,134,908,Bánh Mì Chả Cá Sốt Tiêu Đen,35000.0
4082,272,908,Xôi Chả Cá Sốt Tiêu Đen,35000.0
4083,1447,908,Xôi Chả Cá Sốt Cay,35000.0
4084,1418,908,Bánh Mì Chả Cá Kim Chi Sốt Cay,35000.0
4085,1313,830,Combo bò heo gói báo 600g,430920.0
4086,225,830,Combo rẻ sườn bò Mỹ và lưỡi bò Mỹ 600g,603720.0
4087,1351,830,Combo heo gói báo 400g,214920.0
4088,1034,830,Combo má heo và rẻ sườn heo Iberico 600g,603720.0
4089,1123,830,Combo thịt hải sản và lẩu bò Kpub,538920.0
4090,756,830,Combo rẻ sườn bò Mỹ và cổ heo Iberico 600g,690120.0
4091,689,830,Combo thịt heo nướng vân 400g,258120.0
4092,155,830,Combo heo gói báo 600g,301320.0
4093,680,830,Combo má heo và rẻ sườn heo Iberico 300g,322920.0
4094,803,830,Combo bò gói báo 400g,355320.0
4095,1772,655,Chả Cá Vàng Thơm,250000.0
4096,54,655,Chả Cá Vàng Thơm Kèm Sốt (Sốt tiêu đen/Sốt cay),280000.0
4097,1772,655,Chả Cá Vàng Thơm,25000.0
4098,820,655,Bánh Mì Chả Cá Vàng Thơm,35000.0
4099,1001,655,Chả Cá Vàng Thơm Sốt Tiêu Đen,28000.0
4100,1837,655,Chả Cá Vàng Thơm Sốt Cay,28000.0
4101,134,655,Bánh Mì Chả Cá Sốt Tiêu Đen,35000.0
4102,1418,655,Bánh Mì Chả Cá Kim Chi Sốt Cay,35000.0
4103,1598,655,Bánh Bao Chiên Chả Cá Sốt Tiêu Đen,45000.0
4104,1665,655,Cơm Chả Cá Sốt Cay,45000.0
4105,803,1019,Combo bò gói báo 400g,355320.0
4106,1351,1019,Combo heo gói báo 400g,214920.0
4107,1034,1019,Combo má heo và rẻ sườn heo Iberico 600g,603720.0
4108,1313,1019,Combo bò heo gói báo 600g,430920.0
4109,680,1019,Combo má heo và rẻ sườn heo Iberico 300g,322920.0
4110,1165,1019,Combo rẻ sườn bò Mỹ và cổ heo Iberico 300g,355320.0
4111,756,1019,Combo rẻ sườn bò Mỹ và cổ heo Iberico 600g,690120.0
4112,883,1019,Combo lưỡi bò và rẻ sườn heo Iberico 600g,603720.0
4113,155,1019,Combo heo gói báo 600g,301320.0
4114,689,1019,Combo thịt heo nướng vân 400g,258120.0
4115,221,33,Sinh tố dừa - sầu riêng,25000.0
4116,1476,33,Nước ép  Lựu  - size  L,30000.0
4117,646,33,Nước ép  dưa  lưới,25000.0
4118,86,33,Trái cây tô,32000.0
4119,1243,33,Trái cây dầm yaourt,28000.0
4120,1247,33,CHÈ THÁI,25000.0
4121,483,33,Trái cây dầm yaourt tự chọn,32000.0
4122,1714,33,Trái cây dầm yaourt sầu riêng,32000.0
4123,1538,33,Bơ dầm sầu riêng,45000.0
4124,243,33,Bơ dầm,40000.0
4125,575,852,Bánh khọt tôm,132000.0
4126,934,852,Bánh khọt thập cẩm,132000.0
4127,1178,852,Bánh khọt thịt,120000.0
4128,1168,852,Bánh khọt đậu xanh,88000.0
4129,1388,852,Rau thêm,19000.0
4130,1261,852,Bánh khọt chả cá,120000.0
4131,635,852,Bánh khọt đặc biệt,192000.0
4132,798,852,Bánh xèo tôm thịt giá,150000.0
4133,1196,852,Bánh xèo tôm thịt củ hủ dừa,150000.0
4134,735,852,Bánh xèo tôm thịt nấm,150000.0
4135,1503,732,Combo 5 Cá Viên,25000.0
4136,919,732,Combo 5 Bò Viên,30000.0
4137,380,732,Combo 5 Hoành Thánh,30000.0
4138,1421,732,Combo 5 Trứng Cút,30000.0
4139,1164,732,Combo 1,60000.0
4140,1878,732,Combo 5 Tôm Viên,30000.0
4141,1618,732,Combo 2,120000.0
4142,1270,732,Combo 5 Đầu Bắp,25000.0
4143,969,732,Combo 5 Rau Củ,25000.0
4144,1528,732,Combo 5 Mực Viên,30000.0
4145,575,866,Bánh khọt tôm,132000.0
4146,934,866,Bánh khọt thập cẩm,132000.0
4147,1178,866,Bánh khọt thịt,120000.0
4148,1168,866,Bánh khọt đậu xanh,88000.0
4149,1388,866,Rau thêm,19000.0
4150,1261,866,Bánh khọt chả cá,120000.0
4151,635,866,Bánh khọt đặc biệt,192000.0
4152,798,866,Bánh xèo tôm thịt giá,150000.0
4153,735,866,Bánh xèo tôm thịt nấm,150000.0
4154,1196,866,Bánh xèo tôm thịt củ hủ dừa,150000.0
4155,631,1120,.. Combo1 ♥️ Tặng 1ly Ép Ổi,60000.0
4156,1308,1120,..Combo2 ♥️ Tặng Ly Ép Ổi,120000.0
4157,1887,1120,..Combo Thập Cẩm ♥️ Tặng Phần Khoai Tây + Ly Ép Ổi,230000.0
4158,1712,1120,Combo 5 cá viên,25000.0
4159,594,1120,Combo 5 hoành thánh,30000.0
4160,1798,1120,Combo 5 bò viên,30000.0
4161,281,1120,Combo 5 trứng cút,30000.0
4162,485,1120,Combo 5 tôm viên,30000.0
4163,447,1120,Combo 5 đậu bắp,25000.0
4164,71,1120,Combo 5 rau củ,25000.0
4165,1184,850,Rau Luộc Thập Cẩm Chấm Kho Quẹt,93500.0
4166,372,850,Rau Muống Xào Tỏi,73440.0
4167,371,850,Khổ Qua Xào Trứng,71500.0
4168,404,850,Khổ Qua Chà Bông,71500.0
4169,1494,850,Đậu Hũ Lướt Ván,66000.0
4170,505,850,Nấm Xào Hải Sản,162800.0
4171,1685,850,"Đậu Hũ Chiên Giòn, Chấm Mắm Tôm",71500.0
4172,985,850,Cải Thìa Sốt Nấm Đùi Gà,118800.0
4173,216,850,Rau Cải Ngọt Xào Tỏi,71500.0
4174,1464,850,Rau Xào Hải Sản,93500.0
4175,1863,751,Hotdog cheese (signature),59000.0
4176,947,751,Hotdog special mix,69000.0
4177,1532,751,Hotdog barbecue,54000.0
4178,496,751,Hotdog special original,62000.0
4179,865,751,Hotdog Pháp bơ tiêu,54000.0
4180,1702,751,FRANK ARMADA ( SIÊU TOPPING ),99000.0
4181,1050,751,Hotdog teriyaki,54000.0
4182,1780,751,Hotdog frank trứng cuộn mayo,58000.0
4183,255,751,HOTDOG BABY CHEESE,40000.0
4184,444,751,Hotdog Frank Cheese,58000.0
4185,1184,884,Rau Luộc Thập Cẩm Chấm Kho Quẹt,93500.0
4186,404,884,Khổ Qua Chà Bông,74800.0
4187,1494,884,Đậu Hũ Lướt Ván,66000.0
4188,372,884,Rau Muống Xào Tỏi,73440.0
4189,1464,884,Rau Xào Hải Sản,93500.0
4190,505,884,Nấm Xào Hải Sản,162800.0
4191,1685,884,"Đậu Hũ Chiên Giòn, Chấm Mắm Tôm",71500.0
4192,371,884,Khổ Qua Xào Trứng,71500.0
4193,985,884,Cải Thìa Sốt Nấm Đùi Gà,118800.0
4194,216,884,Rau Cải Ngọt Xào Tỏi,71500.0
4195,1863,427,Hotdog cheese (signature),58000.0
4196,1532,427,Hotdog barbecue,54000.0
4197,496,427,Hotdog special original,62000.0
4198,255,427,HOTDOG BABY CHEESE,40000.0
4199,865,427,Hotdog Pháp bơ tiêu,54000.0
4200,947,427,Hotdog special mix,68000.0
4201,1050,427,Hotdog teriyaki,54000.0
4202,1780,427,Hotdog frank trứng cuộn mayo,58000.0
4203,1276,427,Hotdog Frank Cheese (Món ngon nên thử),58000.0
4204,1781,427,Salad bắp cải trộn - teriyaki,48000.0
4205,1184,985,Rau Luộc Thập Cẩm Chấm Kho Quẹt,82500.0
4206,371,985,Khổ Qua Xào Trứng,71500.0
4207,985,985,Cải Thìa Sốt Nấm Đùi Gà,118800.0
4208,372,985,Rau Muống Xào Tỏi,73440.0
4209,1494,985,Đậu Hũ Lướt Ván,66000.0
4210,1685,985,"Đậu Hũ Chiên Giòn, Chấm Mắm Tôm",71500.0
4211,216,985,Rau Cải Ngọt Xào Tỏi,71500.0
4212,1464,985,Rau Xào Hải Sản,93500.0
4213,404,985,Khổ Qua Chà Bông,71500.0
4214,505,985,Nấm Xào Hải Sản,162800.0
4215,1863,98,Hotdog cheese (signature),58000.0
4216,947,98,Hotdog special mix,68000.0
4217,1532,98,Hotdog barbecue,54000.0
4218,865,98,Hotdog Pháp bơ tiêu,54000.0
4219,1050,98,Hotdog teriyaki,54000.0
4220,496,98,Hotdog special original,62000.0
4221,1780,98,Hotdog frank trứng cuộn mayo,58000.0
4222,255,98,HOTDOG BABY CHEESE,45000.0
4223,1276,98,Hotdog Frank Cheese (Món ngon nên thử),58000.0
4224,256,98,Salad bắp cải trộn - mayo cheese,50000.0
4225,1184,272,Rau Luộc Thập Cẩm Chấm Kho Quẹt,82500.0
4226,372,272,Rau Muống Xào Tỏi,73440.0
4227,216,272,Rau Cải Ngọt Xào Tỏi,71500.0
4228,1494,272,Đậu Hũ Lướt Ván,66000.0
4229,985,272,Cải Thìa Sốt Nấm Đùi Gà,118800.0
4230,505,272,Nấm Xào Hải Sản,162800.0
4231,371,272,Khổ Qua Xào Trứng,71500.0
4232,1685,272,"Đậu Hũ Chiên Giòn, Chấm Mắm Tôm",71500.0
4233,1464,272,Rau Xào Hải Sản,93500.0
4234,404,272,Khổ Qua Chà Bông,71500.0
4235,718,603,Xôi gà chiên giòn,52000.0
4236,42,603,Gà chiên giòn,35000.0
4237,1225,603,Xôi Thập Cẩm,52000.0
4238,303,603,Xôi gà quay,52000.0
4239,235,603,Xôi chà bông thêm,25000.0
4240,1184,446,Rau Luộc Thập Cẩm Chấm Kho Quẹt,93500.0
4241,372,446,Rau Muống Xào Tỏi,73440.0
4242,1494,446,Đậu Hũ Lướt Ván,66000.0
4243,505,446,Nấm Xào Hải Sản,162800.0
4244,1685,446,"Đậu Hũ Chiên Giòn, Chấm Mắm Tôm",71500.0
4245,216,446,Rau Cải Ngọt Xào Tỏi,71500.0
4246,371,446,Khổ Qua Xào Trứng,60500.0
4247,1464,446,Rau Xào Hải Sản,93500.0
4248,404,446,Khổ Qua Chà Bông,71500.0
4249,294,446,Khổ Qua Luộc,71500.0
4250,718,224,Xôi gà chiên giòn,45000.0
4251,1762,224,Xôi Đặc Biệt Đầy Đủ,70000.0
4252,557,224,Xôi Lòng Gà Trứng Non,45000.0
4253,42,224,Gà chiên giòn,25000.0
4254,303,224,Xôi gà quay,45000.0
4255,790,224,Lòng gà trứng non thêm,45000.0
4256,235,224,Xôi chà bông thêm,25000.0
4257,1367,224,Xôi cút chiên,45000.0
4258,636,224,Coca,20000.0
4259,1441,224,Trà Sữa,25000.0
4260,1019,164,Trái Cây Hội Nghị,95200.0
4261,1647,164,Hộp Bưởi + Mận + Táo Xanh + Dưa Lưới + Mít Thái,111200.0
4262,1715,164,Mận - 600g,80000.0
4263,1898,164,Hộp Ổi+ Táo xanh + Táo đỏ + Dưa lưới + Nho - 800g,111200.0
4264,182,164,Hộp Xoài + Ổi + Mận - 750g,87200.0
4265,948,164,Hộp Ổi +Mận + Dưa lưới + Mít + Nho - 800g,111200.0
4266,560,164,Hộp Ổi + Xoài + Táo xanh + Dưa lưới + Nho - 800g,103200.0
4267,1072,164,Táo Xanh (650g),67200.0
4268,1350,164,Hộp Bưởi + Ổi +Mận + Mít + Xoài - 800g,103200.0
4269,1611,164,Hộp Xoài + Ổi - 400g,32800.0
4270,1384,259,Yaourt Trái Cây,42000.0
4271,801,259,Yaourt Fruit Special,59000.0
4272,719,259,Trái Cây Văn Phòng,75000.0
4273,1019,259,Trái Cây Hội Nghị,119000.0
4274,1100,259,Trái Cây Liên Hoan,89000.0
4275,1317,259,Combo 2 Phần Trái Cây Hội Nghị,190000.0
4276,533,259,Combo 2 Phần Trái Cây Văn Phòng + 1 Phần H2.Happy Lunch,190000.0
4277,1341,259,Xoài (320g),34000.0
4278,236,259,Bưởi Da Xanh (320g),57000.0
4279,1554,259,Ổi (350g),35000.0
4280,1679,428,Cơm trộn,120000.0
4281,1438,428,Kimpap,120000.0
4282,690,428,Cơm viên,120000.0
4283,293,428,Đônkasư,100000.0
4284,1346,428,Mì jajang,120000.0
4285,1334,428,Há cảo chiên,80000.0
4286,1701,428,Há cảo hấp,90000.0
4287,895,428,Mì gói hải sản,80000.0
4288,1591,428,Miến Hàn Quốc trộn,80000.0
4289,676,428,Mì lạnh khô,100000.0
4290,974,649,Cháo,51840.0
4291,842,649,Ếch Cay với Ớt Sấy Khô (2 con),257040.00000000003
4292,1480,447,Bánh đa trộn sốt me,25000.0
4293,1277,447,Bánh đa cuốn,22000.0
4294,1575,447,Bánh Đa Trộn Thập Cẩm,29000.0
4295,1397,447,Bánh đa trộn,25000.0
4296,49,447,Bánh Tráng Trộn Trứng Muối,26000.0
4297,922,447,Bánh tráng tỏi,12000.0
4298,1227,447,Bánh tráng trộn sốt me,25000.0
4299,1570,447,Bánh Tráng Trộn Thập Cẩm,29000.0
4300,792,447,Bánh Tráng Sa Tế,16000.0
4301,1899,447,Bánh Tráng Trứng Muối Rong Biển Gà Xé,27000.0
4302,1480,114,Bánh đa trộn sốt me,25000.0
4303,1397,114,Bánh đa trộn,25000.0
4304,1277,114,Bánh đa cuốn,22000.0
4305,1227,114,Bánh tráng trộn sốt me,25000.0
4306,922,114,Bánh tráng tỏi,12000.0
4307,1157,114,Bánh tráng tỏi rong biển gà xé,20000.0
4308,520,114,Sữa chua dẻo cacao,29000.0
4309,101,114,Sữa chua dẻo dâu,27000.0
4310,342,114,Sữa chua dẻo chanh dây,27000.0
4311,1326,114,Sữa chua dẻo việt quất,27000.0
4312,887,865,Hotdog Egg Roll Double Cheese,33000.0
4313,616,865,Hotdog Hamada Cheese,35000.0
4314,1362,865,Hotdog Berlin + Phô Mai Trứng Cuộn,45000.0
4315,715,865,Hotdog Xông Khói + Phô Mai Trứng Cuộn,40000.0
4316,1544,865,Hotdog Berlin Trứng Cuộn,40000.0
4317,976,865,Cheese Stuffed Hot Dog Roll,35000.0
4318,610,865,Triple Cheesehotdog,45000.0
4319,323,865,Jumbo Frankfurt Hotdog,43000.0
4320,711,865,Bacon Wrapped Cheese Dog,45000.0
4321,840,865,Hotdog Mozzarella Cheese,35000.0
4322,887,643,Hotdog Egg Roll Double Cheese,33000.0
4323,616,643,Hotdog Hamada Cheese,35000.0
4324,1362,643,Hotdog Berlin + Phô Mai Trứng Cuộn,45000.0
4325,715,643,Hotdog Xông Khói + Phô Mai Trứng Cuộn,40000.0
4326,1264,643,Triplecheese Hotdog,45000.0
4327,976,643,Cheese Stuffed Hot Dog Roll,35000.0
4328,1544,643,Hotdog Berlin Trứng Cuộn,40000.0
4329,323,643,Jumbo Frankfurt Hotdog,43000.0
4330,711,643,Bacon Wrapped Cheese Dog,45000.0
4331,840,643,Hotdog Mozzarella Cheese,35000.0
4332,433,1002,Bánh Tráng Tỏi Ớt (Lớn),20000.0
4333,1573,1002,Bánh tráng tỏi ớt (vừa),15000.0
4334,538,1002,Bánh tráng tỏi ớt ( nhỏ ),10000.0
4335,1035,1002,Da heo cháy tỏi,40000.0
4336,1889,1002,Da heo lắc,30000.0
4337,1466,1002,BÁNH TRÁNG TỎI ỚT,15000.0
4338,589,1002,BÁNH TRÁNG DẺO MUỐI NHUYỄN,10000.0
4339,1466,1002,BÁNH TRÁNG TỎI ỚT,20000.0
4340,1770,1002,BÁNH TRÁNG BƠ,20000.0
4341,69,1002,BÁNH TRÁNG MUỐI TÚI ZIP,12000.0
4342,1867,516,Bánh tráng tỏi ớt (Lớn),20000.0
4343,1573,516,Bánh tráng tỏi ớt (vừa),15000.0
4344,538,516,Bánh tráng tỏi ớt ( nhỏ ),10000.0
4345,872,516,Bánh tráng tỏi ớt ( Đặc Biệt ),50000.0
4346,1035,516,Da heo cháy tỏi,40000.0
4347,684,516,Bánh tráng DẺO MUỐI NHUYỄN,10000.0
4348,16,516,Bánh tráng trộn bơ,20000.0
4349,27,516,Bánh tráng tỏi ớt,15000.0
4350,27,516,Bánh tráng tỏi ớt,20000.0
4351,1153,516,Bánh tráng tỏi ớt ( ko trộn ),15000.0
4352,1127,426,Bánh Tráng Tỏi Ớt ( Lớn ),20000.0
4353,1881,426,Bánh Tráng Tỏi Ớt ( Vừa ),15000.0
4354,1010,426,Bánh Tráng Dẻo MUỐI NHUYỄN,10000.0
4355,538,426,Bánh tráng tỏi ớt ( nhỏ ),10000.0
4356,38,426,Bánh Tráng Trộn Bơ,20000.0
4357,397,426,Bánh Tráng Dẻo MUỐI TÔM,12000.0
4358,1143,426,Bánh Tráng Tỏi ( Không Trộn ),15000.0
4359,1158,426,Da Heo Cháy Tỏi,40000.0
4360,1658,426,Bánh Tráng Muối Cay ( Túi Zip ),12000.0
4361,96,426,Bánh tráng tỏi cam ( xike ),10000.0
4362,708,684,bánh tráng tỏi ớt (Lớn),20000.0
4363,656,684,bánh tráng tỏi ớt ( VỪA ),15000.0
4364,1529,684,bánh tráng tỏi ớt ( Nhỏ ),10000.0
4365,386,684,da heo cháy tỏi,40000.0
4366,1889,684,Da heo lắc,30000.0
4367,1132,684,bánh tráng DẺO muối nhuyễn,10000.0
4368,611,684,bánh tráng trộn bơ,20000.0
4369,720,684,bánh tráng PHƠI SƯƠNG muối nhuyễn,20000.0
4370,1845,684,bánh tráng chấm,17000.0
4371,1725,684,bánh tráng cuốn bơ ( TỰ CUỐN ),20000.0
4372,708,1064,bánh tráng tỏi ớt (Lớn),20000.0
4373,656,1064,bánh tráng tỏi ớt ( VỪA ),15000.0
4374,1529,1064,bánh tráng tỏi ớt ( Nhỏ ),10000.0
4375,386,1064,da heo cháy tỏi,40000.0
4376,1889,1064,Da heo lắc,30000.0
4377,1132,1064,bánh tráng DẺO muối nhuyễn,10000.0
4378,611,1064,bánh tráng trộn bơ,20000.0
4379,1673,1064,bánh tráng DẺO MUỐI TÔM ( nhỏ ),12000.0
4380,720,1064,bánh tráng PHƠI SƯƠNG muối nhuyễn,20000.0
4381,1725,1064,bánh tráng cuốn bơ ( TỰ CUỐN ),20000.0
4382,1160,5,Trà dâu,25000.0
4383,1738,5,Trà Thơm,25000.0
4384,310,5,Đá me,25000.0
4385,673,5,Yaourt Dâu Đá,27000.0
4386,855,5,Trà đào ly,25000.0
4387,466,5,Trà Vải ly,25000.0
4388,795,5,Trân châu trắng,5000.0
4389,1555,5,Yaourt Đào Đá,25000.0
4390,994,5,Hồng Trà Kiwi Trân châu trắng,25000.0
4391,411,5,Tắc xí muội,20000.0
4392,1171,43,Cơm cháy chà bông,18000.0
4393,1314,43,Cơm Cháy Sẵn Gia Vị,18000.0
4394,424,43,Khô gà lá chanh,30000.0
4395,695,43,Bánh Phồng Tôm,10000.0
4396,648,43,Khô Gà Lá Chanh,145000.0
4397,725,653,Cơm cháy chà bông mỡ hành - hộp,18000.0
4398,1314,653,Cơm Cháy Sẵn Gia Vị,18000.0
4399,460,653,Khô gà lá chanh - 100g,30000.0
4400,685,653,Bánh Phồng,10000.0
4401,1151,653,Khô Gà Lá Chanh - 500g,145000.0
4402,1171,838,Cơm cháy chà bông,18000.0
4403,1314,838,Cơm Cháy Sẵn Gia Vị,18000.0
4404,695,838,Bánh Phồng Tôm,10000.0
4405,424,838,Khô gà lá chanh,30000.0
4406,648,838,Khô Gà Lá Chanh,145000.0
4407,1835,1175,Trà Lựu Đỏ,31000.0
4408,1768,1175,Trà ổi hồng,31000.0
4409,408,1175,Trà kiwi dưa lưới,31000.0
4410,524,1175,Trà Izbon trái cây,37000.0
4411,1629,1175,Trà Đào Cam Sả,37000.0
4412,1692,1175,Lục trà xoài nhãn,35000.0
4413,511,1175,Trà chanh mật ong,27000.0
4414,1080,1175,Trà vải chanh lài,35000.0
4415,181,1175,Hồng trà dâu,32000.0
4416,1068,1175,Trà Ổi Thảo Mộc Lucky Tea,37000.0
4417,660,212,Trà ổi hồng muối tôm,31000.0
4418,1835,212,Trà Lựu Đỏ,31000.0
4419,408,212,Trà kiwi dưa lưới,31000.0
4420,524,212,Trà Izbon trái cây,37000.0
4421,1080,212,Trà vải chanh lài,35000.0
4422,1768,212,Trà ổi hồng,31000.0
4423,1629,212,Trà Đào Cam Sả,37000.0
4424,1692,212,Lục trà xoài nhãn,35000.0
4425,181,212,Hồng trà dâu,32000.0
4426,511,212,Trà chanh mật ong,27000.0
4427,494,697,(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống + Kim Chi thêm,40000.0
4428,637,697,(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút + Kim Chi Thêm,40000.0
4429,517,697,(Dây Vàng) Bánh Giò Thập Cẩm Trứng Muối,35000.0
4430,1280,697,(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống,30000.0
4431,1242,697,(Dây Xanh Dương) Bánh Giò Xá Xíu Lạp Xưởng Trứng Muối,35000.0
4432,791,697,(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút,30000.0
4433,601,697,(Dây Xanh Lá) Bánh Giò Gà Xé Nấm,30000.0
4434,907,697,(Dây Tím) Bánh Giò Heo Băm Nấm Trứng Muối,35000.0
4435,1827,697,Kim chi thêm,10000.0
4436,1400,697,Sương Sáo Cốt Dừa Cafe,25000.0
4437,494,395,(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống + Kim Chi thêm,40000.0
4438,637,395,(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút + Kim Chi Thêm,40000.0
4439,517,395,(Dây Vàng) Bánh Giò Thập Cẩm Trứng Muối,35000.0
4440,1280,395,(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống,30000.0
4441,601,395,(Dây Xanh Lá) Bánh Giò Gà Xé Nấm,30000.0
4442,791,395,(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút,30000.0
4443,1242,395,(Dây Xanh Dương) Bánh Giò Xá Xíu Lạp Xưởng Trứng Muối,35000.0
4444,1505,395,(Dây Tím) Bánh Giò Heo Băm Nấm Trứng Muốii,35000.0
4445,1251,395,Bắp xào trứng muối,35000.0
4446,1767,395,Bắp xào tôm khô hành lá,30000.0
4447,1703,997,Cơm Phá Lấu Heo,37000.0
4448,1829,997,Cơm Heo Quay Xào Cải Chua,39000.0
4449,1686,997,Cơm Bò Xào,37000.0
4450,923,997,Cơm Gà Mắm Tỏi,39000.0
4451,1723,997,Cơm Chiên Trứng,19000.0
4452,1234,997,Gà Ủ Muối Hoa Tiêu- Nửa Con,99000.0
4453,234,997,Bột Chiên Phá Lấu,27000.0
4454,1303,997,Bánh mì Bì,20000.0
4455,220,997,Bánh mì Bì Heo Quay,25000.0
4456,1467,997,Mì Xào Phá Lấu,36000.0
4457,486,522,Bánh Mì Phá Lấu,25000.0
4458,220,522,Bánh mì Bì Heo Quay,25000.0
4459,1303,522,Bánh mì Bì,20000.0
4460,1664,522,Phá lấu thêm,7000.0
4461,981,522,Phá Lấu Phần,55000.0
4462,198,522,Bánh mì không,4000.0
4463,1079,522,Heo quay thêm,7000.0
4464,1498,522,Bánh Mì Thập Cẩm,25000.0
4465,486,522,Bánh Mì Phá Lấu,25000.0
4466,527,522,Bánh Mì Heo Quay,25000.0
4467,1703,298,Cơm Phá Lấu Heo,36000.0
4468,1467,298,Mì Xào Phá Lấu,36000.0
4469,615,298,Mì Cay Phá Lấu,38000.0
4470,1831,298,Trà Tắc Thái,17000.0
4471,317,298,Trà Sữa Trân Châu Hoàng Gia,22000.0
4472,100,298,Anh Da Nâu,16000.0
4473,911,298,Trà Vãi,22000.0
4474,1058,298,Anh Da Đen,13000.0
4475,487,298,Trà Olong,13000.0
4476,549,298,Nước Suối,10000.0
4477,1703,187,Cơm Phá Lấu Heo,36000.0
4478,1686,187,Cơm Bò Xào,36000.0
4479,923,187,Cơm Gà Mắm Tỏi,34000.0
4480,1630,187,Cơm Chiên HEO QUAY,36000.0
4481,234,187,Bột Chiên Phá Lấu,32000.0
4482,265,187,Mì Xào Bò,40000.0
4483,615,187,Mì Cay Phá Lấu,38000.0
4484,26,187,Mì Xào Heo Quay,36000.0
4485,429,187,Mì Cay Bò,40000.0
4486,998,187,Phở Khô GIA lai,50000.0
4487,440,1032,Pizza phô mai sợi cá Má Hải Mini,41000.0
4488,419,1032,Pizza phô mai Thập cẩm Má Hải mini,45000.0
4489,1648,1032,Pizza phô mai Hải sản Má Hải mini,41000.0
4490,892,1032,Combo Pizza phô mai Thập cẩm Má Hải size mini,49000.0
4491,135,1032,Combo Pizza phô mai Sợi cá Má Hải size Mini,46000.0
4492,1356,1032,Pizza phô mai Hải sản Má Hải - Size S,79000.0
4493,681,1032,Combo Pizza phô mai Sợi cá Má Hải Size S,76000.0
4494,461,1032,Pizza phô mai Thập cẩm Má Hải - Size M,109000.0
