name_food,price_food,link_rest
Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-thai-hoc
Bánh Mì Nem Khoai Nhỏ + Trà Chanh,40000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Combo 2 Nem Lớn,138000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Combo văn phòng,345000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Nem chua rán lớn,69000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Nem chua rán nhỏ,39000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Bánh mì nem khoai Lớn,33000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-tran-thu-do
Bánh mì nem khoai nhỏ + trà chanh,40000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Trà chanh,15000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Combo 2 lớn,138000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Combo văn phòng,345000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Nem chua rán lớn,69000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Nem chua rán nhỏ,39000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Gà Giòn Xốt Hàn - Truyền Thống,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Bánh mì nem khoai lớn,33000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Gà Giòn Xốt Hàn - Cay,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Bánh mì nem khoai nhỏ,25000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
50v Nem tươi (5 phần nhỏ),195000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ho-bieu-chanh
Pizza Hải Sản Đào - Seafood & Peach,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-phan-xich-long
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
50v Nem tươi (5 phần nhỏ),169000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
100v Nem tươi (5 phần lớn),299000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Coca-Cola không đường 1Đ,12000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Combo 2 lớn,138000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Combo Bánh Mì Lớn + Nước,43000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm tấm sườn cốt lết nướng,77760.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Combo Bánh Mì Nhỏ + Nước,35000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Combo văn phòng,345000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm Tấm Sườn Cốt Lết 7 Món,101520.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Nem chua rán lớn,69000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
Cơm tấm sườn cốt lết 5 món,95040.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-5
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Nem chua rán nhỏ,39000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Bánh mì nem khoai lớn,33000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-ta-quang-buu
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Gà Giòn Xốt Hàn - Truyền Thống,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Gà Giòn Xốt Hàn - Cay,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Cơm tấm sườn cốt lết nướng,77760.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Combo 2 lớn,138000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Pizza Hải Sản Đào - Seafood & Peach,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Combo văn phòng,345000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vincom-thao-dien
Cơm tấm sườn cốt lết + trứng gà,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Nem chua rán lớn,69000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm Tấm Sườn Cốt Lết 7 Món,101520.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Nem chua rán nhỏ,39000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm tấm sườn cốt lết 5 món,95040.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Bánh mì nem khoai lớn,33000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm tấm sườn cốt lết + chả,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Bánh mì nem khoai nhỏ,25000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm tấm sườn cốt lết + bì,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Bánh mì nem khoai nhỏ + trà chanh,40000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm tấm sườn cốt lết + trứng cút opla,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Trà chanh,15000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm tấm sườn non nướng,89640.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Cơm tấm sườn non 7 món,113400.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-4
50v Nem tươi (5 phần nhỏ),195000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-van-than
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Gà Giòn Xốt Hàn - Truyền Thống,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Bánh Mì Nem Khoai Nhỏ + Trà Chanh,40000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Gà Giòn Xốt Hàn - Cay,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Combo 2 lớn,138000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Pizza Hải Sản Đào - Seafood & Peach,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Combo 2 người,179000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-bau-cat
Combo 1 người,94000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Combo văn phòng,345000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Nem chua rán lớn,69000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn cốt lết nướng,77760.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Nem chua rán nhỏ,39000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Bánh giò Đông Các,45000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm Tấm Sườn Cốt Lết 7 Món,101520.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Combo bánh giò,55000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-nguyen-van-khoi
Cơm tấm sườn cốt lết + chả,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-3
Nem chua rán lớn,69000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Nem chua rán nhỏ,39000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Bánh giò Đông Các,45000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Bánh mì nem khoai Nhỏ,25000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Bánh mì nem khoai lớn,33000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Combo bánh giò,55000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Bánh Mì Nem Khoai Nhỏ + Trà Chanh,40000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Gà Giòn Xốt Hàn - Cay,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Combo 5 viên Nem chua rán + 1 Trà Chanh Lài,35000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Gà Giòn Xốt Hàn - Truyền Thống,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Combo 2 lớn,138000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn cốt lết nướng,77760.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Combo 1 người,94000.0,https://www.foody.vn/ho-chi-minh/hanoi-ngon-nem-chua-ran-an-vat-chuan-ha-noi-le-trung-nghia
Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn cốt lết + trứng gà,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Pizza Hải Sản Đào - Seafood & Peach,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm Tấm Sườn Cốt Lết 7 Món,101520.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-vo-van-ngan
Cơm tấm sườn cốt lết + chả,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-9-crescent-mall
Bánh mì cóc,24000.0,https://www.foody.vn/ho-chi-minh/banh-mi-coc
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Bánh mì cóc,24000.0,https://www.foody.vn/ho-chi-minh/banh-mi-coc-banh-mi-ga-xe-le-quang-dinh
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Cơm tấm sườn cốt lết nướng,77760.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Cơm Tấm Sườn Cốt Lết 7 Món,101520.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Gà Giòn Xốt Hàn - Truyền Thống,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Cơm tấm sườn cốt lết 5 món,95040.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-11-xo-viet-nghe-tinh
Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Pizza Hải Sản Đào - Seafood & Peach,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Trà Dâu Con Sói (Size M),30000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Sữa Tươi Trân Châu Đường Đen (Size M),30000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Pizza Hải Sản Cao Cấp / Seafood Deluxe,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-anh-thu
Sữa Tươi Trân Châu Đường Đen (Size L),35000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Trà Dâu Con Sói (Size L),40000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Trà Dâu Con Sói (Size M),30000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Lục trà mật ong (size M),34000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Lục trà mật ong (size L),44000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Trà Đác Thơm (Size L),34000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Trà Đen Machiato (Size M),35000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Trà Đen Machiato (Size L),44000.0,https://www.foody.vn/ho-chi-minh/con-soi-cach-mang-thang-8
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn chả,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn trứng,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Gà Giòn Xốt Hàn - Truyền Thống,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn bì,45000.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Trà Dâu Con Sói (Size M),30000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Gà Giòn Xốt Tương Tỏi Hàn Quốc,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm Tấm Sườn Cốt Lết Bì Chả,89640.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Sữa Tươi Trân Châu Đường Đen (L),35000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Gà Giòn Xốt Hàn - Cay,99000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn cốt lết nướng,77760.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Sữa Tươi Trân Châu Đường Đen (M),25000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Pizza Hải Sản Pesto Xanh / Secret Recipe Seafood Pesto,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm Tấm Sườn Cốt Lết 7 Món,101520.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Trà Dâu Con Sói (Size M),30000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Pizza Hải Sản Đào - Seafood & Peach,169000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Cơm tấm sườn cốt lết + chả,83160.0,https://www.foody.vn/ho-chi-minh/com-tam-cali-12-nguyen-hue
Trà Dâu Con Sói (Size L),40000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Pizza Hải Sản Nhiệt Đới / Tropical Seafood,139000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son
Trà Đác Thơm (Size L),34000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Lục trà mật ong (size M),34000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Lục trà mật ong (size L),44000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Trà Ổi Hồng (Size L),34000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Trà Sen (Size L),40000.0,https://www.foody.vn/ho-chi-minh/con-soi-nguyen-dinh-chieu
Combo 1 Pizza size S + 1 Soft Drink,111000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-hau-giang
COMBO NUI BỎ LÒ 69K,69000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-hau-giang
PIZZA 1K CHỈ KHI ĂN GÀ,1000.0,https://www.foody.vn/ho-chi-minh/the-pizza-company-hau-giang
