rest_id,rest_name,Cate,open_time,close_time,lowest_price,hightest_price,avg_score,quality_score,price_score,service_score,space_score,location_score,rest_address,rest_link
472,Muhan BBQ - Korea Buffet - Hồ Xuân Hương,Buffet,10:00,22:00,119.000,199.000,,3.9,4.5,3.8,4.0,5.0,"63 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM",/ho-chi-minh/muhan-bbq-korea-buffet
149,Sukiya - Cơm Bò Hầm & Mì Ramen - Lý Thái Tổ,Nha Hang,10:00,20:00,10.000,100.000,7.3,7.2,7.1,7.3,7.3,7.5,"366 Lý Thái Tổ, P. 1, Quận 3, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-ly-thai-to
208,Hotto - Món Ngon Trên Đĩa Nóng - Vincom Plaza Gò Vấp,Nha Hang,09:00,22:00,52.000,175.000,6.8,6.6,6.2,6.6,7.7,7.1,"Vincom Plaza Gò Vấp, 12 Phan Văn Trị, P. 7, Quận Gò Vấp, TP. HCM",/ho-chi-minh/com-nuong-hotto-vincom-plaza-go-vap
777,Muhan BBQ - Korea Buffet - Cao Triều Phát,Buffet,10:00,22:00,119.000,199.000,9.5,9.7,9.3,9.7,9.3,9.3,"19-21 Cao Triều Phát, P. Tân Phong, Quận 7, TP. HCM",/ho-chi-minh/muhan-bbq-korea-buffet-cao-trieu-phat
658,Sukiya - Cơm Bò Hầm & Mì Ramen - Pasteur,Nha Hang,07:00,21:00,10.000,100.000,6.8,6.7,6.6,6.7,6.8,7.0,"224C Pasteur, P. 6, Quận 3, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-pasteur
1063,Hotto - Món Ngon Trên Đĩa Nóng - Vincom Mega Mall Thảo Điền,Nha Hang,09:00,21:00,80.000,150.000,7.3,7.0,7.1,6.4,7.6,8.2,"Tầng 4,  L4-03 Vincom Mega Mall Thảo Điền, 161 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/hotto-mon-ngon-tren-dia-nong-vincom-mega-mall-thao-dien
189,Buffet Panda,Buffet,09:00,21:00,99.000,99.000,,4.8,5.3,4.8,5.3,6.8,"17 Thạch Lam, P. Hiệp Tân, Quận Tân Phú, TP. HCM",/ho-chi-minh/buffet-panda
410,Sukiya - Cơm Bò Hầm & Mì Ramen - SC VivoCity,Nha Hang,10:00,22:00,10.000,100.000,6.5,6.6,6.2,6.6,6.7,6.6,"Tầng 3,  Tầng 3 - SC VivoCity, 1058 Nguyễn Văn Linh, P. Tân Phong, Quận 7, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-sc-vivocity
996,Hotto - Món Ngon Trên Đĩa Nóng - Vincom Landmark 81,Nha Hang,11:00,20:30,30.000,100.000,,4.9,4.6,4.3,4.9,5.1,"Tầng Hầm 1,  Tầng B1 - 03, Vincom Landmark 81, 772 Điện Biên Phủ, P. 22, Quận Bình Thạnh, TP. HCM",/ho-chi-minh/com-nuong-hotto-vincom-landmark-81
847,Buffet Panda - Âu Cơ,Buffet,Đang cập nhật,Đang cập nhật,99.000,99.000,,4.6,5.0,4.0,4.2,5.4,"622 Âu Cơ, P. 10, Quận Tân Bình, TP. HCM",/ho-chi-minh/buffet-panda-au-co
1091,Sukiya - Cơm Bò Hầm & Mì Ramen - Kênh Tân Hóa,Nha Hang,10:00,22:00,10.000,100.000,,5.4,5.7,5.7,6.2,6.1,"Đối Diện 273 Kênh Tân Hóa, P. Phú Trung, Quận Tân Phú, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-trinh-dinh-trong
539,Hotto - Món Ngon Trên Đĩa Nóng - Vincom Thủ Đức,Nha Hang,09:00,22:00,52.000,175.000,7.3,7.9,7.4,6.3,7.7,7.3,"Tầng 3,  Tầng 3 Vincom Thủ Đức, 216 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/com-nuong-hotto-vincom-thu-duc
604,Buffet Tá Lả - Man Thiện,Buffet,17:00,23:00,120.000,150.000,,4.0,3.8,3.7,4.0,4.3,"423 - 425 Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM",/ho-chi-minh/buffet-ta-la
50,Hotto - Món Ngon Trên Đĩa Nóng - Vincom Lê Văn Việt,Nha Hang,10:00,22:00,80.000,200.000,,1.0,1.0,1.0,5.0,5.0,"GH4-15,TTTM Vincom 50-52 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/hotto-mon-ngon-tren-dia-nong-vincom-le-van-viet
85,Sukiya - Cơm Bò Hầm & Mì Ramen - Bitexco Tower,Nha Hang,10:00,21:00,10.000,100.000,6.7,6.6,6.5,6.7,6.5,7.1,"Tầng 4,  Tầng 4 Bitexco Tower, 2 Hải Triều, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-bitexco-tower
1016,Buffet Tá Lả - Tân Kỳ Tân Quý,Buffet,17:00,22:00,120.000,150.000,9.2,10.0,10.0,6.0,10.0,10.0,"596 Tân Kỳ Tân Quý, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",/ho-chi-minh/buffet-ta-la-tan-ky-tan-quy
406,Hotto - Món Ngon Trên Đĩa Nóng - Vincom SC VivoCity,Nha Hang,10:00,22:00,80.000,200.000,_._,--,--,--,--,--,"12C, Tầng 4, TTTM SC VivoCity, 1058 Nguyễn Văn Linh, P. Tân Phong, Quận 7, TP. HCM",/ho-chi-minh/hotto-mon-ngon-tren-dia-nong-vincom-sc-vivocity
886,Sukiya - Cơm Bò Hầm & Mì Ramen - Gigamall,Nha Hang,09:00,22:00,27.000,45.000,7.7,7.1,6.7,8.4,8.0,8.3,"Tầng Hầm 1,  Tầng B1 Giga Mall, 240 PhạM Văn ĐồNg, P. HiệP BìNh CháNh, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-giga-mall
769,Pizza 4P’s - Pizza Kiểu Nhật - Lê Thánh Tôn,Nha Hang,10:00,23:00,250.000,500.000,8.0,8.6,7.2,8.1,8.2,7.7,"8/15 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-le-thanh-ton
866,CoCo Ichibanya - Vincom Landmark 81,Nha Hang,11:00,21:30,50.000,200.000,8.1,8.4,7.4,8.6,8.4,7.7,"Tầng 2,  Tầng 2, Vincom Landmark 81, 772 Điện Biên Phủ, P. 22, Quận Bình Thạnh, TP. HCM",/ho-chi-minh/coco-ichibanya-vincom-landmark-81
846,Sukiya - Cơm Bò Hầm & Mì Ramen - AEON Mall Tân Phú,Nha Hang,11:00,20:30,15.000,99.000,,5.5,6.0,5.0,5.9,6.7,"Tầng 1,  Tầng 1 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-aeon-mall-tan-phu
814,Pizza 4P’s - Pizza Kiểu Nhật - Nguyễn Văn Linh,Nha Hang,10:00,22:00,200.000,300.000,8.1,8.6,7.6,8.5,8.6,7.2,"Lô MD2, Nguyễn Văn Linh, P Tân Phú, Quận 7, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-nguyen-van-linh
214,CoCo Ichibanya - Lý Tự Trọng,Nha Hang,11:00,21:30,48.000,153.000,8.5,9.1,7.9,8.3,8.7,8.7,"13 Lý Tự Trọng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/coco-ichibanya-ly-tu-trong
957,Sukiya - Cơm Bò Hầm & Mì Ramen - Vincom Lê Văn Việt,Nha Hang,09:00,22:00,10.000,100.000,7.9,7.3,7.3,8.5,8.3,8.3,"Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-vincom-le-van-viet
115,Pizza 4P's - Pizza Kiểu Nhật - Thủ Khoa Huân,Nha Hang,10:00,02:00,150.000,300.000,8.3,8.5,7.6,8.5,8.5,8.4,"8 Thủ Khoa Huân, P. Bến Thành, Quận 1, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-thu-khoa-huan
474,Bonchon Chicken Vietnam - Lý Tự Trọng,Nha Hang,09:00,21:00,25.000,250.000,7.9,8.0,7.3,7.9,8.0,8.4,"43 Lý Tự Trọng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/bonchon-chicken-vietnam
440,Sukiya - Cơm Bò Hầm & Mì Ramen - Tạ Quang Bửu,Nha Hang,09:00,22:30,15.000,99.000,8.0,7.8,7.8,8.1,8.1,8.1,"860 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-ta-quang-buu
304,Bonchon Chicken Vietnam - Nguyễn Văn Cừ,Nha Hang,08:00,21:00,10.000,200.000,7.2,8.1,6.7,6.3,7.3,7.8,"213 Nguyễn Văn Cừ, P. 4, Quận 5, TP. HCM",/ho-chi-minh/bonchon-chicken-vietnam-nguyen-van-cu
559,Pizza 4P's - Pizza Kiểu Nhật - Saigon Centre,Nha Hang,10:00,23:00,250.000,400.000,8.5,8.8,7.8,8.3,8.7,8.9,"Tầng 6,  01 - 2 Lầu 6 Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-saigon-centre
623,Sukiya - Cơm Bò Hầm & Mì Ramen - Thái Văn Lung,Nha Hang,09:00,22:00,15.000,99.000,8.3,8.0,8.3,8.3,8.7,8.3,"10Ab Thái Văn Lung, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-thai-van-lung
1182,Bonchon Chicken - Nam Sài Gòn Residences,Nha Hang,10:00,22:00,50.000,500.000,_._,--,--,--,--,--,"Căn Cửa Hàng Số B0.04 (Tầng Có Căn Hộ) 1,2 Thuộc Nhà Chung Cư Nam Sài Gòn Residences, X. Phước Kiển, Huyện Nhà Bè, TP. HCM",/ho-chi-minh/bonchon-chicken-nam-sai-gon-residences
52,Pizza 4P's - Pizza Kiểu Nhật - Hai Bà Trưng,Nha Hang,10:00,23:00,250.000,400.000,8.1,8.4,7.4,8.3,8.5,8.2,"151 Hai Bà Trưng, Quận 3, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-hai-ba-trung
193,Bonchon Chicken - Phan Văn Trị,Nha Hang,10:00,22:00,5.000,100.000,_._,--,--,--,--,--,"515 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM",/ho-chi-minh/bonchon-chicken-phan-van-tri
504,Con Voi Vàng - Hai Bà Trưng,Nha Hang,11:15,21:00,150.000,330.000,7.6,7.9,7.3,7.6,7.5,7.9,"34 Hai Bà Trưng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/con-voi-vang-hai-ba-trung
151,Pizza 4P’s - Pizza Kiểu Nhật - Võ Văn Kiệt,Nha Hang,10:00,23:00,200.000,500.000,8.9,9.3,8.2,9.2,8.9,8.8,"608 Võ Văn Kiệt, P. Cầu Kho, Quận 1, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-vo-van-kiet
1034,Bonchon Chicken - Aeon Tân Phú,Nha Hang,10:00,21:00,50.000,295.000,,4.0,3.0,7.0,7.0,8.0,"Tầng Trệt, Trung Tâm Mua Sắm AEON - Tân Phú Celadon, Số 30 Đường Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM",/ho-chi-minh/bonchon-chicken-aeon-tan-phu
1059,Con Voi Vàng - Vincom Maximark 3/2,Nha Hang,11:00,21:00,300.000,440.000,7.2,7.3,7.4,7.3,6.9,7.0,"Tầng 4, Food Court Vincom Maximark Đường 3 Tháng 2, Quận 10, TP. HCM",/ho-chi-minh/con-voi-vang-maximark-3-thang-2
388,Pizza 4P's - Pizza Kiểu Nhật - Xuân Thủy,Nha Hang,10:00,22:30,250.000,500.000,8.7,9.2,8.4,8.7,8.8,8.4,"48/1 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-xuan-thuy
73,Bonchon Chicken - Vạn Hạnh Mall,Nha Hang,10:00,21:00,50.000,295.000,_._,--,--,--,--,--,"Tầng 5, Tòa Nhà Trung Tâm Thương Mại Vạn Hạnh, Số 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",/ho-chi-minh/bonchon-chicken-van-hanh-mall
382,Con Voi Vàng - Trần Quốc Hoàn,Nha Hang,11:00,22:00,100.000,300.000,7.9,8.3,7.6,8.2,7.8,7.5,"105 Trần Quốc Hoàn, P. 4, Quận Tân Bình, TP. HCM",/ho-chi-minh/con-voi-vang-tran-quoc-hoan
290,Pizza 4P’S - Pizza Kiểu Nhật - Lê Đại Hành,Nha Hang,10:00,23:00,200.000,500.000,8.8,9.4,7.3,9.2,9.1,8.8,"184 Lê Đại Hành, P. 15, Quận 11, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-le-dai-hanh
597,Shamoji Robata Yaki - Ẩm Thực Nhật Bản - Đồng Khởi,Nha Hang,10:30,21:00,80.000,500.000,8.6,8.8,8.0,8.3,8.6,9.3,"8 Đồng Khởi, Quận 1, TP. HCM",/ho-chi-minh/shamoji-robata-yaki-am-thuc-nhat-ban-dong-khoi
967,Gà Rán Popeyes - Phú Mỹ Hưng,Nha Hang,09:30,21:00,50.000,165.000,7.1,7.2,7.1,6.7,7.1,7.3,"62 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM",/ho-chi-minh/popeyes-phu-my-hung
1203,Pizza 4P's - Pizza Kiểu Nhật - Estella Place,Nha Hang,10:00,22:00,100.000,400.000,7.5,6.8,7.0,7.6,8.2,7.7,"88 Song Hành, P. An Phú, Quận 2, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-estella-place
1088,Shamoji Robata Yaki - Ẩm Thực Nhật Bản - Xuân Thủy,Nha Hang,10:30,21:00,80.000,500.000,8.3,8.4,8.0,8.7,8.3,8.2,"59 Xuân Thủy, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/shamoji-robata-yaki-am-thuc-nhat-ban-xuan-thuy
1074,Gà Rán Popeyes - Cộng Hòa,Nha Hang,09:30,21:00,40.000,88.000,7.4,7.4,7.2,7.2,7.4,7.6,"TTTM Maximark, 15 - 17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM",/ho-chi-minh/ga-ran-popeyes-cong-hoa
856,Pizza 4P'S - Pizza Kiểu Nhật - Saigon Pearl,Nha Hang,09:00,22:00,50.000,300.000,8.5,8.7,8.0,9.2,8.5,8.3,"Tầng Trệt,  Tầng Trệt, Ruby Home 1, 92 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM",/ho-chi-minh/pizza-4p-s-pizza-kieu-nhat-saigon-pearl
65,Shamoji Robata Yaki - Ẩm Thực Nhật Bản - Lê Thị Riêng,Nha Hang,10:30,21:00,80.000,500.000,8.3,9.0,7.8,8.1,8.4,8.1,"29 - 31 Lê Thị Riêng, P. Bến Thành, Quận 1, TP. HCM",/ho-chi-minh/shamoji-robata-yaki-am-thuc-nhat-ban-le-thi-rieng
786,Gà Rán Popeyes - Điện Biên Phủ,Nha Hang,10:00,21:00,30.000,170.000,6.9,6.9,6.8,6.6,6.9,7.5,"58/13 Nguyễn Bỉnh Khiêm (Vòng Xoay Nguyễn Bỉnh Khiêm), P. Đa Kao, Quận 1, TP. HCM",/ho-chi-minh/ga-ran-popeyes-dien-bien-phu
1147,Lẩu Băng Chuyền Osaka1 - Lũy Bán Bích,Nha Hang,10:00,22:00,139.000,149.000,6.3,6.4,6.5,6.2,6.3,6.4,"455 LũY BáN BíCh, P. Hòa Thạnh, Quận Tân Phú, TP. HCM",/ho-chi-minh/lau-bang-chuyen-osaka1-luy-ban-bich
519,Morico - Contemporary Japanese Lifestyle - Lê Lợi,Nha Hang,11:00,19:30,70.000,165.000,7.7,8.1,6.9,7.9,7.9,7.9,"30 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/morico-modern-japanese-restaurant-cafe-le-loi
1097,Gà Rán Popeyes - Sân Bay Tân Sơn Nhất,Nha Hang,Đang mở cửa  Cả ngày | 09:30,21:00,30.000,170.000,6.4,6.3,6.1,5.9,6.6,7.2,"Sân Bay Tân Sơn Nhất, Bạch Đằng, Quận Tân Bình, TP. HCM",/ho-chi-minh/ga-ran-popeyes-san-bay-tan-son-nhat
857,Lẩu Băng Chuyền Osaka1 - Nguyễn Hồng Đào,Nha Hang,10:00,22:00,39.000,149.000,7.1,7.0,7.4,7.1,6.9,7.1,"78 Nguyễn Hồng Đào, P. 14, Quận Tân Bình, TP. HCM",/ho-chi-minh/lau-bang-chuyen-osaka1-nguyen-hong-dao
871,Lẩu Băng Chuyền Osaka - Phổ Quang,Nha Hang,10:00,22:00,159.000,299.000,6.3,6.4,6.2,6.3,6.2,6.4,"102 Phổ Quang, P. 2, Quận Tân Bình, TP. HCM",/ho-chi-minh/lau-bang-chuyen-osaka-pho-quang
389,Gà Rán Popeyes - Thảo Điền,Nha Hang,10:00,21:00,40.000,80.000,7.5,7.8,7.4,7.3,7.5,7.3,"20 Thảo Điền, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/ga-ran-popeyes-thao-dien
1122,Morico - Contemporary Japanese Lifestyle - Vincom Center,Nha Hang,10:00,22:00,70.000,220.000,7.7,8.2,6.9,7.9,7.7,7.8,"Tầng B3 Vincom Center, 70 - 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/morico-modern-japanese-restaurant-cafe-vincom-center
261,Lẩu Băng Chuyền Osaka - Đường D2,Nha Hang,10:00,22:00,159.000,299.000,,5.3,6.1,5.3,5.6,6.5,"125 - 127 Đường D2, P. 25, Quận Bình Thạnh, TP. HCM",/ho-chi-minh/lau-bang-chuyen-osaka-duong-d2
13,Gà Rán Popeyes - Lũy Bán Bích,Nha Hang,09:30,21:00,10.000,200.000,6.2,6.2,6.3,5.9,6.1,6.5,"661 Lũy Bán Bích, P. Hòa Thạnh, Quận Tân Phú, TP. HCM",/ho-chi-minh/popeyes-luy-ban-bich
370,Morico - Contemporary Japanese Lifestyle - Saigon Pearl,Nha Hang,10:00,21:00,70.000,165.000,7.8,8.2,7.1,8.2,8.0,7.7,"Saigon Pearl, 92 Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM",/ho-chi-minh/morico-modern-japanese-restaurant-cafe-saigon-pearl
710,Pepper Lunch Express - Menas Saigon Airport,Nha Hang,09:00,22:00,200.000,550.000,7.2,7.6,6.7,7.1,7.1,7.7,"Tầng 4,  Lô ABC - Tầng 5, Khu Ẩm Thực YUM FOOD VILLAGE, Menas Saigon Airport, Số 60A Trường Sơn, P. 2, Quận Tân Bình, TP. HCM",/ho-chi-minh/pepper-lunch-express-menas-saigon-airport
1141,Gà Rán Popeyes - Nguyễn Gia Trí,Nha Hang,10:00,21:00,40.000,88.000,6.9,6.8,6.9,6.9,6.8,7.2,"67-69 Nguyễn Gia Trí (Đường D2), Quận Bình Thạnh, TP. HCM",/ho-chi-minh/ga-ran-popeyes-duong-d2
949,Morico - Contemporary Japanese Lifestyle - Mplaza Saigon,Nha Hang,10:30,21:00,70.000,165.000,7.8,8.2,6.9,7.9,7.9,8.0,"Mplaza Saigon, 39 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/morico-modern-japanese-restaurant-cafe-mplaza-saigon
882,Pepper Lunch Express - Parkson Hùng Vương,Nha Hang,10:00,22:00,50.000,200.000,7.5,8.4,6.8,7.7,6.9,7.7,"Tầng 3,  Tầng 3 Parkson Hùng Vương, 126 Hùng Vương, P. 12, Quận 5, TP. HCM",/ho-chi-minh/pepper-lunch-express-parkson-hung-vuong
495,Pepper Lunch - Crescent Mall,Nha Hang,09:00,22:00,78.000,200.000,_._,--,--,--,--,--,"Tầng 5,  Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM",/ho-chi-minh/pepper-lunch-crescent-mall
456,Gà Rán Popeyes - Dương Bá Trạc,Nha Hang,09:30,21:00,40.000,88.000,6.7,6.6,6.9,6.5,6.5,6.9,"222 Dương Bá Trạc, P. 2, Quận 8, TP. HCM",/ho-chi-minh/ga-ran-popeyes-duong-ba-trac
36,Morico - Contemporary Japanese Lifestyle - Crescent Mall,Nha Hang,11:00,18:00,70.000,165.000,7.9,8.3,7.0,7.9,8.1,8.1,"Tầng 2,  Tầng 2 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM",/ho-chi-minh/morico-modern-japanese-restaurant-cafe-crescent-mall
747,Pepper Lunch Express - Crescent Mall,Nha Hang,09:00,21:00,100.000,200.000,7.7,7.5,7.8,7.5,7.8,7.8,"Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM",/ho-chi-minh/pepper-lunch-express-crescent-mall
257,Gà Rán Popeyes - Lê Đại Hành,Nha Hang,09:30,21:00,30.000,170.000,6.8,6.9,6.9,6.6,6.6,7.1,"397A Lê Đại Hành, P. 11, Quận 11, TP. HCM",/ho-chi-minh/ga-ran-popeyes-le-dai-hanh
682,Morico - Contemporary Japanese Lifestyle - Somerset,Nha Hang,10:30,21:00,70.000,220.000,8.0,8.4,7.3,8.3,8.1,8.0,"11 Mạc Đĩnh Chi, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/morico-modern-japanese-restaurant-cafe-somerset
223,Hoàng Yến Vietnamese Cuisine - Hai Bà Trưng,Nha Hang,09:00,23:00,100.000,550.000,7.7,7.8,6.5,7.6,8.3,8.1,"148 Hai Bà Trưng, P. Đa Kao, Quận 1, TP. HCM",/ho-chi-minh/hoang-yen-cuisine-hai-ba-trung
635,Gà Rán Popeyes - Nguyễn Thị Thập,Nha Hang,09:30,21:00,30.000,150.000,6.8,6.6,6.8,6.5,7.0,7.2,"332 Nguyễn Thị Thập, P. Tân Quy, Quận 7, TP. HCM",/ho-chi-minh/ga-ran-popeyes-nguyen-thi-thap
172,Morico - Contemporary Japanese Lifestyle - Diamond Island,Nha Hang,09:30,21:00,38.000,588.000,,5.8,5.8,5.4,6.2,4.4,"Đảo Kim Cương, P. Bình Trưng Tây, Tp. Thủ Đức, TP. HCM",/ho-chi-minh/morico-contemporary-japanese-lifestyle-diamond-island
805,Hoàng Yến Vietnamese Cuisine - Parkson Hùng Vương,Nha Hang,09:00,22:00,100.000,550.000,7.3,7.3,6.4,7.3,7.7,7.7,"Tầng 3,  Tầng 3, Parkson Hùng Vương, 126 Hùng Vương, P. 12, Quận 5, TP. HCM",/ho-chi-minh/hoang-yen-cuisine-parkson-hung-vuong
1021,Gà Rán Popeyes - Tùng Thiện Vương,Nha Hang,09:30,21:00,40.000,88.000,6.5,6.5,6.5,6.3,6.6,6.5,"311 Tùng Thiện Vương, Quận 8, TP. HCM",/ho-chi-minh/ga-ran-popeyes-tung-thien-vuong
684,Yoshino Japanese Restaurant - Lotte Hotel Saigon,Nha Hang,11:30,22:00,100.000,550.000,7.5,7.0,5.3,7.9,8.2,8.9,"Lotte Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/yoshino-japanese-restaurant-lotte-hotel-saigon
684,Yoshino Japanese Restaurant - Lotte Hotel Saigon,Sang Trong,11:30,22:00,100.000,550.000,7.5,7.0,5.3,7.9,8.2,8.9,"Lotte Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/yoshino-japanese-restaurant-lotte-hotel-saigon
820,Hoàng Yến Vietnamese Cuisine - Ngô Đức Kế,Nha Hang,07:00,22:00,100.000,550.000,7.3,7.2,6.7,7.0,7.8,7.6,"7 - 9 Ngô Đức Kế, Quận 1, TP. HCM",/ho-chi-minh/hoang-yen-cuisine-ngo-duc-ke
483,Gà Rán Popeyes - Lê Đức Thọ,Nha Hang,09:30,21:00,40.000,88.000,6.3,6.4,6.1,6.0,6.7,6.4,"121 Lê ĐứC Thọ, Quận Gò Vấp, TP. HCM",/ho-chi-minh/ga-ran-popeyes-le-duc-tho
1000,Crystal Jade Palace - Lotte Legend Saigon Hotel,Nha Hang,11:00,22:00,66.000,500.000,9.6,9.7,9.5,9.6,9.6,9.6,"Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/crystal-jade-palace-legend-lounge-sai-gon
1000,Crystal Jade Palace - Lotte Legend Saigon Hotel,Sang Trong,11:00,22:00,66.000,500.000,9.6,9.7,9.5,9.6,9.6,9.6,"Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/crystal-jade-palace-legend-lounge-sai-gon
1083,Hoàng Yến Vietnamese Cuisine - Hồ Bán Nguyệt,Nha Hang,10:00,22:00,100.000,550.000,8.2,8.1,7.3,8.0,9.0,8.8,"Lô CR1-12, 103 Tôn Dật Tiên, Quận 7, TP. HCM",/ho-chi-minh/hoang-yen-cuisine-ho-ban-nguyet
997,Legend Lounge - Lotte Legend Saigon Hotel,Nha Hang,09:00,22:00,150.000,300.000,7.7,7.0,7.0,7.7,8.7,7.9,"Lotte Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/legend-lounge-lotte-legend-hotel
997,Legend Lounge - Lotte Legend Saigon Hotel,Sang Trong,09:00,22:00,150.000,300.000,7.7,7.0,7.0,7.7,8.7,7.9,"Lotte Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/legend-lounge-lotte-legend-hotel
1195,Hoàng Yến Vietnamese Cuisine - Sunrise City,Nha Hang,10:00,22:00,100.000,550.000,7.2,7.3,6.3,7.2,8.0,7.3,"Sunrise City, 23 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM",/ho-chi-minh/hoang-yen-cuisine-sunrise-city
723,Lotte Legend Saigon Hotel,Nha Hang,10:00,22:00,200.000,500.000,8.1,8.3,6.9,8.4,8.6,8.3,"2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/lotte-legend-hotel-saigon
723,Lotte Legend Saigon Hotel,Sang Trong,10:00,22:00,200.000,500.000,8.1,8.3,6.9,8.4,8.6,8.3,"2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/lotte-legend-hotel-saigon
686,Tropicana Pool Bar & Eatery - Lotte Legend Saigon Hotel,Nha Hang,18:00,01:00,Đang cập nhật,Đang cập nhật,6.4,1.0,10.0,1.0,10.0,10.0,"2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/tropicana-pool-bar-eatery-lotte-legend-saigon-hotel
686,Tropicana Pool Bar & Eatery - Lotte Legend Saigon Hotel,Sang Trong,18:00,01:00,Đang cập nhật,Đang cập nhật,6.4,1.0,10.0,1.0,10.0,10.0,"2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM",/ho-chi-minh/tropicana-pool-bar-eatery-lotte-legend-saigon-hotel
